subset,category,fold_id,model,downsample,seed_id,train_size,test_size,rmse,mae,train_time
Rhizobium nitrogen fixer,other,4,tree,True,1,1194,298,0.0341083428198438,0.0195991726075262,19.512475728988647
Rhizobium nitrogen fixer,other,4,tree,True,2,1194,298,0.0339424975354806,0.0178952087357858,17.195677995681763
Rhizobium nitrogen fixer,other,4,tree,True,3,1194,298,0.0338676113214862,0.018316114321351,20.140867710113525
sulfur oxidizer,other,4,tree,False,0,188804,4,0.0506119300433837,0.0290331976703432,3520.726457118988
sulfur oxidizer,other,4,tree,True,1,17,4,0.0604378385975134,0.0283805743092671,1.1379611492156982
sulfur oxidizer,other,4,tree,True,2,17,4,0.0625568762311543,0.0277919197687879,0.2472410202026367
sulfur oxidizer,other,4,tree,True,3,17,4,0.049000625845586,0.0502265942050144,0.2418758869171142
Methanotroph,other,4,tree,False,0,188216,122,0.0348805393715989,0.0190872546395646,3448.3470129966736
Methanotroph,other,4,tree,True,1,488,122,0.0343705311118559,0.0191929424701377,6.5514960289001465
Methanotroph,other,4,tree,True,2,488,122,0.0353295668116993,0.0185541489983255,5.8591930866241455
Methanotroph,other,4,tree,True,3,488,122,0.0362590687802692,0.017056525175576,5.713833570480347
Frankia nitrogen fixer,other,4,tree,False,0,183923,980,0.0356737913486015,0.0197828361109704,3426.577010154724
Frankia nitrogen fixer,other,4,tree,True,1,3922,980,0.0348762134426799,0.0192894277058591,63.46240758895874
Frankia nitrogen fixer,other,4,tree,True,2,3922,980,0.0348919093160476,0.020109303814395,64.97314286231995
Frankia nitrogen fixer,other,4,tree,True,3,3922,980,0.0348316625096692,0.0197110945438918,73.10840344429016
hydrogen or sulfur oxizier,other,5,featureless,False,0,188818,1,0.020748954,0.020748954,5.047143459320068
hydrogen or sulfur oxizier,other,5,featureless,True,1,6,1,0.03475872,0.03475872,0.0008628368377685
hydrogen or sulfur oxizier,other,5,featureless,True,2,6,1,0.012303757,0.012303757,0.0008411407470703
hydrogen or sulfur oxizier,other,5,featureless,True,3,6,1,0.0025049513,0.0025049513,0.0008373260498046
Archaeal ammonia oxidizer,other,5,featureless,False,0,187438,277,0.022040939,0.020549558,5.018558025360107
Archaeal ammonia oxidizer,other,5,featureless,True,1,1110,277,0.020621175,0.018469363,0.1365561485290527
Archaeal ammonia oxidizer,other,5,featureless,True,2,1110,277,0.02250053,0.021152701,0.1325953006744384
Archaeal ammonia oxidizer,other,5,featureless,True,3,1110,277,0.022865102,0.021615017,0.1326072216033935
Rhizobium nitrogen fixer,other,5,featureless,False,0,187333,298,0.03803123,0.022132454,5.01498293876648
Rhizobium nitrogen fixer,other,5,featureless,True,1,1194,298,0.0381161,0.0217847,0.1462719440460205
Rhizobium nitrogen fixer,other,5,featureless,True,2,1194,298,0.03816828,0.021643324,0.1462724208831787
Rhizobium nitrogen fixer,other,5,featureless,True,3,1194,298,0.038286883,0.02111672,0.1462213993072509
Bacterial nitrite oxidizer,other,5,featureless,False,0,188426,80,0.022380566,0.018150698,5.051635503768921
Bacterial nitrite oxidizer,other,5,featureless,True,1,320,80,0.02164239,0.015946819,0.041407823562622
Bacterial nitrite oxidizer,other,5,featureless,True,2,320,80,0.022418486,0.0182686,0.0393793582916259
Bacterial nitrite oxidizer,other,5,featureless,True,3,320,80,0.02190094,0.017099373,0.0393440723419189
Bacterial ammonia oxidizer,other,5,featureless,False,0,186302,504,0.03238426,0.020017466,5.0144102573394775
Bacterial ammonia oxidizer,other,5,featureless,True,1,2019,504,0.032426164,0.020331325,0.2465348243713379
Bacterial ammonia oxidizer,other,5,featureless,True,2,2019,504,0.03251162,0.020633187,0.2464218139648437
Bacterial ammonia oxidizer,other,5,featureless,True,3,2019,504,0.032543775,0.020835642,0.2462224960327148
sulfur oxidizer,other,5,featureless,False,0,188804,4,0.020361986,0.017941877,5.037954807281494
sulfur oxidizer,other,5,featureless,True,1,17,4,0.012200449,0.011376696,0.0022056102752685
sulfur oxidizer,other,5,featureless,True,2,17,4,0.018861525,0.016056154,0.0021274089813232
sulfur oxidizer,other,5,featureless,True,3,17,4,0.019033633,0.016276903,0.0020294189453125
Methanotroph,other,5,featureless,False,0,188216,122,0.02920662,0.020517273,5.432424783706665
Methanotroph,other,5,featureless,True,1,488,122,0.029247075,0.020941904,0.0657801628112793
Methanotroph,other,5,featureless,True,2,488,122,0.029287575,0.021128133,0.1187362670898437
Methanotroph,other,5,featureless,True,3,488,122,0.029833378,0.020206414,0.0628902912139892
Frankia nitrogen fixer,other,5,featureless,False,0,183923,980,0.0370673,0.020751003,5.279285907745361
Frankia nitrogen fixer,other,5,featureless,True,1,3922,980,0.037104513,0.020765498,0.5043966770172119
Frankia nitrogen fixer,other,5,featureless,True,2,3922,980,0.037021875,0.02079803,0.517094612121582
Frankia nitrogen fixer,other,5,featureless,True,3,3922,980,0.037115302,0.020755835,0.507530927658081
Heterotroph,other,5,featureless,False,0,11741,35417,0.03410372,0.019666838,2.6434905529022217
iron oxidizer,other,5,featureless,False,0,188736,18,0.07024946,0.02420294,3.665482997894287
iron oxidizer,other,5,featureless,True,1,72,18,0.06969412,0.023217142,0.0053646564483642
iron oxidizer,other,5,featureless,True,2,72,18,0.07436075,0.031061828,0.0051610469818115
iron oxidizer,other,5,featureless,True,3,72,18,0.072612815,0.028229656,0.0045456886291503
Methanogen,other,5,featureless,False,0,188818,1,0.026887488,0.026887488,3.731120347976685
Methanogen,other,5,featureless,True,1,6,1,0.051702153,0.051702153,0.0005524158477783
Methanogen,other,5,featureless,True,2,6,1,0.016406156,0.016406156,0.0005769729614257
Methanogen,other,5,featureless,True,3,6,1,0.011719136,0.011719136,0.0005691051483154
"iron oxidizer, sulfur oxidizer",other,5,featureless,False,0,188573,50,0.018395875,0.013466745,7.328997373580933
"iron oxidizer, sulfur oxidizer",other,5,featureless,True,1,202,50,0.01848159,0.0138064185,0.0361433029174804
"iron oxidizer, sulfur oxidizer",other,5,featureless,True,2,202,50,0.01838541,0.0132766245,0.034543752670288
"iron oxidizer, sulfur oxidizer",other,5,featureless,True,3,202,50,0.018364195,0.013150663,0.0350277423858642
"Iron, sulfur, hydrogen oxidizer",other,5,featureless,False,0,188806,4,0.028146852,0.027024647,8.769063949584961
"Iron, sulfur, hydrogen oxidizer",other,5,featureless,True,1,16,4,0.029516123,0.025591599,0.0038623809814453
"Iron, sulfur, hydrogen oxidizer",other,5,featureless,True,2,16,4,0.03097386,0.025591599,0.0038340091705322
"Iron, sulfur, hydrogen oxidizer",other,5,featureless,True,3,16,4,0.028160194,0.026456771,0.0038464069366455
Acetogen,other,5,featureless,False,0,188804,4,0.043445777,0.022901077,5.30553126335144
Acetogen,other,5,featureless,True,1,17,4,0.043640602,0.021975078,0.0025703907012939
Acetogen,other,5,featureless,True,2,17,4,0.042668413,0.034552608,0.0023422241210937
Acetogen,other,5,featureless,True,3,17,4,0.044533048,0.018510595,0.0023350715637207
Heterotroph,other,5,linear,False,0,11741,35417,0.036837935,0.019159442,7562.7930123806
Frankia nitrogen fixer,other,5,linear,False,0,183923,980,0.03998314,0.021187069,40956.59544992447
Frankia nitrogen fixer,other,5,linear,True,1,3922,980,0.037968263,0.01982028,50.23138356208801
Frankia nitrogen fixer,other,5,linear,True,2,3922,980,0.03788619,0.021511303,49.49607062339783
Frankia nitrogen fixer,other,5,linear,True,3,3922,980,0.03826025,0.02003533,49.51100182533264
Methanotroph,other,5,linear,False,0,188216,122,0.03823292,0.023405353,42325.36047744751
Methanotroph,other,5,linear,True,1,488,122,0.030101947,0.018201115,1.330610990524292
Methanotroph,other,5,linear,True,2,488,122,0.029071376,0.01913983,1.2392346858978271
Methanotroph,other,5,linear,True,3,488,122,0.031816762,0.017113458,1.2332878112792969
hydrogen or sulfur oxizier,other,5,linear,False,0,188818,1,0.01666575,0.01666575,42077.01914072037
hydrogen or sulfur oxizier,other,5,linear,True,1,6,1,0.03882731,0.03882731,1.154785394668579
hydrogen or sulfur oxizier,other,5,linear,True,2,6,1,0.02663225,0.02663225,0.0699751377105712
hydrogen or sulfur oxizier,other,5,linear,True,3,6,1,0.0018819859,0.0018819859,0.0687325000762939
Rhizobium nitrogen fixer,other,5,linear,False,0,187333,298,0.039895836,0.02372454,33626.89974808693
Rhizobium nitrogen fixer,other,5,linear,True,1,1194,298,0.041163687,0.023397882,13.567586421966553
Rhizobium nitrogen fixer,other,5,linear,True,2,1194,298,0.037318405,0.023091815,5.724840879440308
Rhizobium nitrogen fixer,other,5,linear,True,3,1194,298,0.040075164,0.018802973,5.452762126922607
sulfur oxidizer,other,5,linear,False,0,188804,4,0.01597493,0.012829363,42187.365901231766
sulfur oxidizer,other,5,linear,True,1,17,4,0.012639748,0.010751337,0.1859211921691894
sulfur oxidizer,other,5,linear,True,2,17,4,0.020036902,0.018163826,0.0902044773101806
sulfur oxidizer,other,5,linear,True,3,17,4,0.022276089,0.020213516,0.0897986888885498
Bacterial ammonia oxidizer,other,5,linear,False,0,186302,504,0.032756343,0.017895918,43120.04507303238
Bacterial ammonia oxidizer,other,5,linear,True,1,2019,504,0.03268188,0.018389042,14.156763315200806
Bacterial ammonia oxidizer,other,5,linear,True,2,2019,504,0.030820917,0.016610395,14.08421754837036
Bacterial ammonia oxidizer,other,5,linear,True,3,2019,504,0.033185307,0.017314311,14.101726770401
Bacterial nitrite oxidizer,other,5,linear,False,0,188426,80,0.048185453,0.038098257,43125.287815094
Bacterial nitrite oxidizer,other,5,linear,True,1,320,80,0.02166139,0.010039272,0.7269206047058105
Bacterial nitrite oxidizer,other,5,linear,True,2,320,80,0.021211538,0.012872785,0.6714494228363037
Bacterial nitrite oxidizer,other,5,linear,True,3,320,80,0.022888534,0.01984222,0.6399157047271729
Archaeal ammonia oxidizer,other,5,linear,False,0,187438,277,0.022737218,0.01370403,41972.43953514099
Archaeal ammonia oxidizer,other,5,linear,True,1,1110,277,0.016897693,0.01213695,4.760026693344116
Archaeal ammonia oxidizer,other,5,linear,True,2,1110,277,0.055866193,0.05786022,4.685545206069946
Archaeal ammonia oxidizer,other,5,linear,True,3,1110,277,0.017505486,0.013175592,4.630554437637329
"iron oxidizer, sulfur oxidizer",other,5,linear,False,0,188573,50,0.019524857,0.016130853,41870.05651116371
"iron oxidizer, sulfur oxidizer",other,5,linear,True,1,202,50,0.018369272,0.013794177,0.990016222000122
"iron oxidizer, sulfur oxidizer",other,5,linear,True,2,202,50,0.021543613,0.017601892,0.3990368843078613
"iron oxidizer, sulfur oxidizer",other,5,linear,True,3,202,50,0.020986771,0.018317122,0.3867444992065429
"Iron, sulfur, hydrogen oxidizer",other,5,linear,False,0,188806,4,0.015298108,0.013628479,42331.58576607704
"Iron, sulfur, hydrogen oxidizer",other,5,linear,True,1,16,4,0.028977899,0.025448527,1.3807141780853271
"Iron, sulfur, hydrogen oxidizer",other,5,linear,True,2,16,4,0.031518098,0.025394924,0.0799100399017334
"Iron, sulfur, hydrogen oxidizer",other,5,linear,True,3,16,4,0.02829899,0.025455054,0.07938814163208
iron oxidizer,other,5,linear,False,0,188736,18,0.07327854,0.024474345,41999.76666545868
iron oxidizer,other,5,linear,True,1,72,18,0.066906534,0.02541561,1.56195330619812
iron oxidizer,other,5,linear,True,2,72,18,0.07550828,0.031104874,0.1650998592376709
iron oxidizer,other,5,linear,True,3,72,18,0.069768935,0.02958854,0.1606745719909668
Methanogen,other,5,linear,False,0,188818,1,0.032977734,0.032977734,41958.68365001679
Methanogen,other,5,linear,True,1,6,1,0.041855894,0.041855894,0.118617296218872
Methanogen,other,5,linear,True,2,6,1,0.013075473,0.013075473,0.065549612045288
Methanogen,other,5,linear,True,3,6,1,0.009318892,0.009318892,0.0650756359100341
Acetogen,other,5,linear,False,0,188804,4,0.04935461,0.034474935,42153.80009031296
Acetogen,other,5,linear,True,1,17,4,0.044981275,0.018325476,0.1255788803100586
Acetogen,other,5,linear,True,2,17,4,0.047450837,0.039017115,0.0833661556243896
Acetogen,other,5,linear,True,3,17,4,0.048323736,0.017165504,0.0847878456115722
Bacterial ammonia oxidizer,other,5,tree,False,0,186302,504,0.0332730172738401,0.0176310318634445,3305.550679922104
Bacterial ammonia oxidizer,other,5,tree,True,1,2019,504,0.0322134046135285,0.0186514344184079,34.4142689704895
Bacterial ammonia oxidizer,other,5,tree,True,2,2019,504,0.0339641759971759,0.0253600128926336,30.53146505355835
Bacterial ammonia oxidizer,other,5,tree,True,3,2019,504,0.035716324508951,0.0218664613326692,32.5982768535614
Rhizobium nitrogen fixer,other,5,tree,False,0,187333,298,0.0382106421934428,0.02103080976072,3375.7782669067383
Rhizobium nitrogen fixer,other,5,tree,True,1,1194,298,0.0389978084174397,0.0215669794422538,19.374563932418823
Rhizobium nitrogen fixer,other,5,tree,True,2,1194,298,0.0387539319011797,0.0210394184746066,17.041818618774414
Rhizobium nitrogen fixer,other,5,tree,True,3,1194,298,0.0384260273179695,0.0209362510323724,19.997345447540283
hydrogen or sulfur oxizier,other,5,tree,False,0,188818,1,0.0204126050379908,0.0204126050379908,3516.372558116913
hydrogen or sulfur oxizier,other,5,tree,True,1,6,1,0.0106683331541717,0.0106683331541717,0.1287686824798584
hydrogen or sulfur oxizier,other,5,tree,True,2,6,1,0.0049568889662623,0.0049568889662623,0.1143605709075927
hydrogen or sulfur oxizier,other,5,tree,True,3,6,1,0.0085612144321203,0.0085612144321203,0.136242389678955
Bacterial nitrite oxidizer,other,5,tree,False,0,188426,80,0.0220758857924205,0.0178509326100443,3505.974014759064
Bacterial nitrite oxidizer,other,5,tree,True,1,320,80,0.0212371721838115,0.0117148580252485,4.221486568450928
Bacterial nitrite oxidizer,other,5,tree,True,2,320,80,0.0217805334459783,0.0165944019906499,3.9408814907073975
Bacterial nitrite oxidizer,other,5,tree,True,3,320,80,0.0214044286560448,0.0121815610991325,3.855765819549561
Heterotroph,other,5,tree,False,0,11741,35417,0.0350778664268431,0.0156671349747195,119.0451979637146
Frankia nitrogen fixer,other,5,tree,False,0,183923,980,0.0377676065145188,0.0208581093417482,3353.05282831192
Frankia nitrogen fixer,other,5,tree,True,1,3922,980,0.0372089423997111,0.0199642483326648,63.33928942680359
Frankia nitrogen fixer,other,5,tree,True,2,3922,980,0.0370193139196266,0.0208423228100948,63.92447328567505
Frankia nitrogen fixer,other,5,tree,True,3,3922,980,0.0370437999214155,0.0205884509409636,71.82952737808228
sulfur oxidizer,other,5,tree,False,0,188804,4,0.0200889125101551,0.0176046791003149,3456.4449503421783
sulfur oxidizer,other,5,tree,True,1,17,4,0.01305036156711,0.0085886230808682,1.3297252655029297
sulfur oxidizer,other,5,tree,True,2,17,4,0.0118849249223971,0.0092956613807473,0.238358736038208
sulfur oxidizer,other,5,tree,True,3,17,4,0.0149931876172097,0.0085886230808682,0.2416150569915771
Methanotroph,other,5,tree,False,0,188216,122,0.0303063757494103,0.0216480743961048,3449.6877653598785
Methanotroph,other,5,tree,True,1,488,122,0.0293348053317372,0.0213173301890492,6.582176208496094
Methanotroph,other,5,tree,True,2,488,122,0.0301051623533335,0.0192761000136191,5.798829317092896
Methanotroph,other,5,tree,True,3,488,122,0.0309967968272635,0.0173645717586623,5.658902645111084
Archaeal ammonia oxidizer,other,5,tree,False,0,187438,277,0.0190934462559347,0.0160949715887035,3583.182458639145
Archaeal ammonia oxidizer,other,5,tree,True,1,1110,277,0.018022158915738,0.0142137912287227,16.51620054244995
Archaeal ammonia oxidizer,other,5,tree,True,2,1110,277,0.0203287349590197,0.0180142234191185,15.058257579803469
Archaeal ammonia oxidizer,other,5,tree,True,3,1110,277,0.0191360285010822,0.0161695078915783,15.087986946105955
"iron oxidizer, sulfur oxidizer",other,5,tree,False,0,188573,50,0.0186948372970665,0.0154313836246728,3433.022071838379
"iron oxidizer, sulfur oxidizer",other,5,tree,True,1,202,50,0.0183691448747255,0.0131506631150841,3.436901092529297
"iron oxidizer, sulfur oxidizer",other,5,tree,True,2,202,50,0.0213444990547718,0.0178353890078142,2.841386556625366
"iron oxidizer, sulfur oxidizer",other,5,tree,True,3,202,50,0.0187225288219713,0.0154313836246728,2.4986534118652344
"Iron, sulfur, hydrogen oxidizer",other,5,tree,False,0,188806,4,0.0319815805019592,0.0282240945805693,3651.274577617645
"Iron, sulfur, hydrogen oxidizer",other,5,tree,True,1,16,4,0.0189231692946461,0.0115712652332149,1.3579413890838623
"Iron, sulfur, hydrogen oxidizer",other,5,tree,True,2,16,4,0.0251595625075719,0.0168420145055279,0.2428474426269531
"Iron, sulfur, hydrogen oxidizer",other,5,tree,True,3,16,4,0.0724214876287393,0.0603220741613768,0.268648624420166
iron oxidizer,other,5,tree,False,0,188736,18,0.0759430230220499,0.0273248251842178,3674.807507753372
iron oxidizer,other,5,tree,True,1,72,18,0.0784123121146788,0.0549239069223403,1.599534273147583
iron oxidizer,other,5,tree,True,2,72,18,0.0799651722191613,0.0395398329475518,1.2795209884643557
iron oxidizer,other,5,tree,True,3,72,18,0.0617858417531553,0.0275517273694276,1.3449478149414062
Methanogen,other,5,tree,False,0,188818,1,0.0209773556648056,0.0209773556648056,3400.3110094070435
Methanogen,other,5,tree,True,1,6,1,0.1017852867953479,0.1017852867953479,1.158078670501709
Methanogen,other,5,tree,True,2,6,1,0.0149037982337176,0.0149037982337176,0.1300127506256103
Methanogen,other,5,tree,True,3,6,1,0.0062031256966292,0.0062031256966292,0.1241035461425781
Acetogen,other,5,tree,False,0,188804,4,0.0461098523596673,0.0225621915569372,3692.5228209495535
Acetogen,other,5,tree,True,1,17,4,0.0453100732840631,0.0160711468973507,1.4683170318603516
Acetogen,other,5,tree,True,2,17,4,0.0833570665696826,0.0893464446999132,0.2830865383148193
Acetogen,other,5,tree,True,3,17,4,0.0592966450618689,0.0436634395737201,0.264681339263916
Frankia nitrogen fixer,all,1,featureless,False,0,187845,981,0.034013294,0.019220252,5.763541460037232
Frankia nitrogen fixer,all,1,featureless,True,1,3922,981,0.034010537,0.01924283,0.3907546997070312
Frankia nitrogen fixer,all,1,featureless,True,1,183923,981,0.034012754,0.019224659,15.089843273162842
Frankia nitrogen fixer,all,1,featureless,True,2,3922,981,0.034025695,0.019175485,0.3965897560119629
Frankia nitrogen fixer,all,1,featureless,True,2,183923,981,0.03401321,0.019220907,15.071683168411257
